id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
2.334277155419991e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,2c55f7fd,a0b262c6,1,2,21768,320,50,2506,0,35,100144,157
2.3343535618949263e+18,0,14102210,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,056ed482,1f0bc64f,1,0,15706,320,50,1722,0,35,-1,79
2.334374287056192e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,adce633d,be74e6fe,1,0,21767,320,50,2506,0,35,-1,157
2.334388937750741e+18,0,14102210,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,90b9b53e,ce576f14,1,0,20362,320,50,2333,0,39,-1,157
2.3344149130754352e+17,0,14102210,1005,0,dc1e8b06,9d40d8b5,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,20e1514a,84ebbcd4,1,0,21773,216,36,2507,0,35,-1,157
2.334420765111649e+18,1,14102210,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,46db9f72,db2c36d9,1,0,17653,300,250,1994,2,39,100083,33
2.334473589796146e+18,0,14102210,1005,1,e59ef3fc,0a4015b2,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,36bb6a38,15744681,1,0,21769,320,50,2507,0,35,-1,157
2.3345043995982982e+17,0,14102210,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8e853b36,24f6b932,1,0,21769,320,50,2507,0,35,-1,157
2.3345302127329997e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,8bdc4e6f,21b5fb3d,1,2,21768,320,50,2506,0,35,-1,157
2.334603205728601e+18,0,14102210,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ba479776,be6db1d7,1,0,21894,320,50,2526,0,35,100075,221
2.334664177988931e+17,0,14102210,1002,0,506cb542,0f27ae8d,50e219e0,ecad2386,7801e8d9,07d7df22,34133371,070074e1,766b28b3,0,0,18936,320,50,1926,2,39,-1,13
2.3346843890858286e+18,0,14102210,1005,0,fb5257c2,d36a8247,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,742dffa5,8a4875bd,1,0,21768,320,50,2506,0,35,100148,157
2.3347318015069727e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,f706ac2f,7ac6007f,1,2,21767,320,50,2506,0,35,-1,157
2.334755441737744e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,ae99e2d3,2347f47a,0f2161f8,a99f214a,597bef5c,3bd9e8e7,1,0,21771,300,250,2507,0,35,100083,157
2.3347603275595843e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,37e1fe22,cd5b1559,1,2,21767,320,50,2506,0,35,-1,157
2.3347791701323517e+17,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,fd33ba3c,c144e605,1,0,21769,320,50,2507,0,35,100084,157
2.334787356181641e+18,0,14102210,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c0d004be,ecb851b2,1,0,21877,320,50,2526,0,35,100076,221
2.3348071415106925e+17,1,14102210,1002,0,85f751fd,c4e18dd6,50e219e0,27550a3c,7801e8d9,07d7df22,e325cdd7,e50474ba,08ac11ab,0,0,21694,320,50,2497,3,43,100151,42
2.334886413782805e+18,1,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,f888bf4c,5b9c592b,0f2161f8,86873ee4,70e21746,3bd9e8e7,1,0,21765,300,50,2506,0,35,-1,157
2.3349228779790623e+18,1,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,4ea7156d,3c55fad5,1,0,21768,320,50,2506,0,35,-1,157
2.334952622784434e+18,1,14102210,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e1086d0a,76dc4769,1,0,21835,300,250,2523,0,35,-1,221
2.3349682811691694e+18,0,14102210,1005,1,2fdff0f2,2296b5b3,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ec263958,05e70df4,1,0,21924,216,36,2528,0,35,100079,221
2.335028058594189e+18,0,14102210,1005,1,88154ade,9f448720,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,884f4202,8a4875bd,1,0,21882,320,50,2526,0,35,100076,221
2.335030869903657e+18,0,14102210,1005,0,9e8cf15d,0d3cb7be,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,10147d77,a8d2c4cf,1,0,21770,320,50,2507,0,35,-1,157
2.335103875740446e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,a6304445,2692a96a,1,3,21844,320,50,2505,0,169,100176,17
2.335244816571485e+18,0,14102210,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b7719f37,d6e0e6ff,1,0,21769,320,50,2507,0,35,100176,157
2.335265730197256e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,019f1849,2347f47a,879c24eb,a99f214a,3125526c,411c16c9,1,0,21768,320,50,2506,0,35,-1,157
2.335307254045341e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,2f6efcf2,813f3323,0f2161f8,a99f214a,acd81b28,5db079b5,1,2,21767,320,50,2506,0,35,-1,157
2.335335186414632e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,9892201e,a813e1eb,1,0,21767,320,50,2506,0,35,100020,157
2.335391254018456e+18,0,14102210,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,1f0bc64f,1,0,15707,320,50,1722,0,35,-1,79
2.335395614224389e+18,0,14102210,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,907f4a63,5096d134,1,0,21768,320,50,2506,0,35,-1,157
2.3354189051403054e+18,0,14102210,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,77d7d3f2,4ea23a13,1,0,21770,320,50,2507,0,35,-1,157
2.335452355374002e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,98fd0e6e,22fb7d04,1,0,20277,320,50,2281,3,47,100181,42
2.3354788393004964e+18,0,14102210,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,009a7861,bb2ea497,1,0,9478,320,50,906,3,1451,100156,61
2.3355616081091994e+18,0,14102210,1005,0,4e7614cf,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fee4f63b,88fe1d5d,1,0,21767,320,50,2506,0,35,100076,157
2.335562045538233e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,b5e14c10,1f0bc64f,1,0,21767,320,50,2506,0,35,-1,157
2.335564974927086e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,195b1611,31f63ca2,1,0,21768,320,50,2506,0,35,100020,157
2.3355652103287622e+17,1,14102210,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e677dc34,be6db1d7,1,0,21768,320,50,2506,0,35,-1,157
2.3355685562413604e+18,0,14102210,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b850923c,8a4875bd,1,0,15704,320,50,1722,0,35,-1,79
2.3356885685394345e+18,0,14102210,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f0a8875c,dc15c87e,1,2,21768,320,50,2506,0,35,-1,157
2.335694309153716e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,4efc5c37,dab823eb,1,0,21767,320,50,2506,0,35,-1,157
2.335838361060055e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,ce47b267,7abbbd5c,1,0,21767,320,50,2506,0,35,100111,157
2.335886441192811e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,8c99442d,be87996b,1,2,21769,320,50,2507,0,35,100084,157
2.3359181443718067e+18,0,14102210,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,02a53efa,88fe1d5d,1,0,19771,320,50,2227,0,679,100081,48
2.335922090029466e+18,1,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,7d14429a,3a0ef749,04f5b394,1,0,1038,320,50,178,3,1327,-1,15
2.33599149071343e+18,0,14102210,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,dbc7735a,8a4875bd,1,0,21769,320,50,2507,0,35,100083,157
2.3360095183521546e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,4b08f369,2347f47a,0f2161f8,a99f214a,ee1127db,c4c73e33,1,2,21767,320,50,2506,0,35,-1,157
2.336015289516153e+18,0,14102210,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,372c8632,ff065cf0,1,2,15701,320,50,1722,0,35,-1,79
2.3360225145144417e+18,0,14102210,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5b1ddb51,32c54c76,1,0,21770,320,50,2507,0,35,-1,157
2.33627253683705e+17,0,14102210,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e5e37848,1f0bc64f,1,0,15707,320,50,1722,0,35,-1,79
2.33630464159692e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,4b08f369,2347f47a,0f2161f8,a99f214a,92a322ba,5096d134,1,0,21767,320,50,2506,0,35,-1,157
2.336319971335122e+18,1,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,e89f788c,e0220122,1,0,21768,320,50,2506,0,35,-1,157
2.336352130594899e+18,0,14102210,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,eb279598,4ea23a13,1,0,21770,320,50,2507,0,35,-1,157
2.3363849322985733e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,1ca9ac33,c144e605,1,0,21768,320,50,2506,0,35,-1,157
2.3364481791659745e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,1eba67ff,b3f4c8ce,1,0,21768,320,50,2506,0,35,-1,157
2.336577404389217e+18,0,14102210,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c2e88307,8a4875bd,1,0,21768,320,50,2506,0,35,100148,157
2.336582313407038e+18,1,14102210,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6014934e,76dc4769,1,0,15701,320,50,1722,0,35,-1,79
2.3365899159822884e+18,0,14102210,1005,0,4e7614cf,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4016b383,88fe1d5d,1,0,21768,320,50,2506,0,35,100076,157
2.3366041415511465e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,66942e84,0f33af29,1,0,21768,320,50,2506,0,35,100111,157
2.336616444731155e+18,0,14102210,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,969a2665,01634391,1,0,21894,320,50,2526,0,35,100076,221
2.336626901302934e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,2fa87451,1f89f032,1,2,21768,320,50,2506,0,35,-1,157
2.336736952387991e+18,0,14102210,1005,0,9e8cf15d,0d3cb7be,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9ee35395,711ee120,1,0,21769,320,50,2507,0,35,-1,157
2.3367861529588326e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,82cf0acf,2d6d7ae9,1,2,21768,320,50,2506,0,35,-1,157
3.8438392930791485e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,51e4653d,684581ce,1,0,21767,320,50,2506,0,35,-1,157
3.8438841999493366e+18,0,14102210,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6606c9a1,1b01c4ed,1,0,21878,320,50,2526,0,35,100075,221
3.84395624011957e+18,0,14102210,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a8d8ce51,8a4875bd,1,0,21834,300,250,2523,0,35,-1,221
3.8439671440619003e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,6a30fad8,fa61e8fe,1,0,21767,320,50,2506,0,35,-1,157
3.8439961340053816e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,037ef73a,e1eae715,1,3,21841,320,50,2505,0,169,100176,17
3.844107450648381e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a4db51b9,d9b5648e,0f2161f8,a99f214a,add83cc2,af7fe221,1,0,20277,320,50,2281,3,47,100182,42
3.844139046483352e+18,0,14102210,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,2b9bc478,8f5c9827,1,0,21877,320,50,2526,0,35,-1,221
3.8442006393906217e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,1dee0a34,a3e250ee,31368bbf,1,2,21768,320,50,2506,0,35,-1,157
3.844251372783621e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,2569acf3,f51246a7,1,0,20277,320,50,2281,3,47,100181,42
3.844375695552575e+18,0,14102210,1005,0,9e8cf15d,0d3cb7be,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,51518a1d,edead9f4,1,0,21769,320,50,2507,0,35,100083,157
3.8443843350875976e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,a08f47c1,d787e91b,1,0,21768,320,50,2506,0,35,-1,157
3.844391275175229e+18,0,14102210,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,50b1f8af,feacaaee,1,0,21769,320,50,2507,0,35,100084,157
3.8444068964733445e+18,0,14102210,1010,1,85f751fd,c4e18dd6,50e219e0,8c0dcd5a,7801e8d9,0f2161f8,0890ce2d,2f5bd9ed,567b92c5,4,0,17875,320,50,2036,3,47,100063,156
3.8444500669212564e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,5d2eb720,d787e91b,1,0,14265,320,50,1526,2,169,100111,35
3.844476069530684e+17,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,79876599,b3c4ce34,5096d134,1,0,17017,320,50,1873,3,39,-1,23
3.8445117514585114e+18,0,14102210,1005,0,c1fcc9a1,422b8953,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,5012379e,375c3d47,1,0,21769,320,50,2507,0,35,-1,157
3.8445292750860063e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,86c2d468,36c6b1de,1,0,21768,320,50,2506,0,35,-1,157
3.8445343482692337e+18,0,14102210,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3502ee15,bb68f9d1,1,2,21844,320,50,2505,0,169,100176,17
3.84459606336277e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,c92660c8,be74e6fe,1,0,21768,320,50,2506,0,35,-1,157
3.8446299443278024e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,7c811b98,ae637522,0f2161f8,a99f214a,8d4f76f7,0bcabeaf,1,3,21234,320,50,2434,3,163,100088,61
3.844630674941055e+18,1,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,4b08f369,2347f47a,0f2161f8,a99f214a,641d7537,d787e91b,1,0,21767,320,50,2506,0,35,-1,157
3.8446333496859464e+18,0,14102210,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2e2c8786,44956a24,1,2,15707,320,50,1722,0,35,-1,79
3.84467230301232e+18,0,14102210,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6edecab3,70e51edb,1,0,21882,320,50,2526,0,35,-1,221
3.8447223616890337e+18,1,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,0cbf8dbe,2e0de5da,1,2,21768,320,50,2506,0,35,-1,157
3.844808560390745e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,81bd7270,2692a96a,1,3,21841,320,50,2505,0,169,100176,17
3.8448099559307064e+18,0,14102210,1005,1,791b5571,fd13bc73,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,637a5e9f,d3f863ba,1,0,21894,320,50,2526,0,35,-1,221
3.8448239141732393e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,e17d085b,77bf3c3c,1,2,21768,320,50,2506,0,35,-1,157
3.844867378155714e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,f7853e5a,dc70b0f9,1,0,17016,320,50,1873,3,39,-1,23
3.8449149583946527e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,f9da1fca,fdd86e39,1,0,21767,320,50,2506,0,35,100111,157
3.8449257055189146e+18,0,14102210,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,272c68e4,a0f5f879,1,0,15703,320,50,1722,0,35,100084,79
3.844940329033164e+18,0,14102210,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8db6b3ce,7fdd04d2,1,0,17653,300,250,1994,2,39,100083,33
3.844945675817283e+18,0,14102210,1005,1,2092875a,67cf42d6,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7b1eafd1,909d8f37,1,0,16858,320,50,1887,3,39,-1,23
3.84495024751445e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,fb44f20c,7f6c1965,1,0,19998,216,36,2281,3,47,100182,42
3.845023936501041e+18,1,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,472298e1,b78e6543,1,0,21768,320,50,2506,0,35,-1,157
3.8450571541327324e+18,1,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,a99f214a,cf00b078,36d749e5,1,0,15707,320,50,1722,0,35,-1,79
3.845149108374736e+18,0,14102210,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9e33a499,8a4875bd,1,0,21769,320,50,2507,0,35,-1,157
3.845177840949787e+17,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,644810df,a2140f4f,1,0,21768,320,50,2506,0,35,-1,157
3.845229306768028e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,f34198f0,3de05cb4,1,2,21767,320,50,2506,0,35,-1,157
3.8452554961205504e+18,1,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a9eed74b,16df78fb,1ccc7835,1,0,4687,320,50,423,2,39,100148,32
3.8452983588680873e+18,0,14102210,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f843a91a,78d9bd10,1,0,21883,320,50,2526,0,35,100076,221
3.845320368160856e+17,0,14102210,1005,0,9a28a858,64778742,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4befd661,4557228f,1,0,21885,300,250,2526,0,35,-1,221
3.8453454144017034e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,4a895175,2347f47a,0f2161f8,d2af79e4,c46e7229,e4a6a646,1,0,20365,300,250,2333,0,39,-1,157
3.8454055198835384e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,421eb115,bcf09b63,82a79fff,1,0,21770,320,50,2507,0,35,100200,157
3.845429277984399e+18,0,14102210,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,72047566,76dc4769,1,0,21894,320,50,2526,0,35,100081,221
3.845434555439561e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,cf336a1e,36844632,31f63ca2,1,3,21768,320,50,2506,0,35,100020,157
3.8455262397010534e+18,1,14102210,1005,0,a469e235,7b1e349b,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,76eb2de9,321f8b9d,1,0,20750,320,50,2397,3,425,100002,82
3.8456048846137467e+18,0,14102210,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a839a7c8,48fdda0b,1,0,20312,320,50,1780,0,1711,100077,48
3.8456465316002693e+18,0,14102210,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8cd1ac6c,76dc4769,1,0,15708,320,50,1722,0,35,-1,79
3.8457127674538993e+18,1,14102210,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,24d9c37b,46d98882,1,0,19771,320,50,2227,0,679,-1,48
3.8457333404153344e+17,1,14102210,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4e26283f,fce66524,1,0,4687,320,50,423,2,39,100148,32
3.8457592752730465e+18,0,14102210,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d9f42adc,3c53a1a6,1,0,21875,320,50,2526,0,35,100079,221
3.845780459076415e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,ddc06b75,8803c3d6,1,2,21768,320,50,2506,0,35,-1,157
3.845813405107528e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,4b97fd06,1f89f032,1,2,21767,320,50,2506,0,35,-1,157
3.8459249723509627e+18,1,14102210,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b88df775,d787e91b,1,0,16920,320,50,1899,0,431,100074,117
3.845925233190981e+18,0,14102210,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8536f3a,ecb851b2,1,0,15703,320,50,1722,0,35,-1,79
3.845937778240346e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,b1738d0b,49e4cc4f,1,0,21767,320,50,2506,0,35,-1,157
3.845980781911634e+18,1,14102210,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b2a6f24a,a5bce124,1,0,21834,300,250,2523,0,35,100084,221
3.846013046045835e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,2e93a860,8a4875bd,1,0,21770,320,50,2507,0,35,100083,157
3.846051562127875e+18,1,14102210,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0d5eb8c3,8a4875bd,1,0,21882,320,50,2526,0,35,-1,221
3.8461235099308713e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a97b17d0,aefc06bd,0f2161f8,a99f214a,2aa12f4a,1f0bc64f,1,0,15705,320,50,1722,0,35,-1,79
3.846203363436901e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,a7ddf883,7ac6007f,1,2,21768,320,50,2506,0,35,-1,157
3.846258993989922e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,2b1d7ea7,2347f47a,0f2161f8,a99f214a,44421b6e,2891f384,1,0,21767,320,50,2506,0,35,100143,157
3.8463709824314865e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,a99f214a,e2bea8c3,d787e91b,1,0,21153,320,50,2420,2,35,-1,69
3.8463990967737907e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,22370da5,2347f47a,0f2161f8,a99f214a,b6b245e2,cdf6ea96,1,0,21767,320,50,2506,0,35,100143,157
3.8464158626235663e+18,0,14102210,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,5e9fb196,d1895d6c,1,0,19015,300,250,2162,2,39,-1,33
3.8464438722277443e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,7ef86709,25fbd8f1,1,0,21768,320,50,2506,0,35,100143,157
3.846539645538075e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,a99f214a,71871b6f,a1a7a957,1,0,21732,320,50,2502,0,35,100084,221
3.846561773198796e+18,0,14102210,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,78fae99b,76dc4769,1,0,21883,320,50,2526,0,35,100077,221
3.846587318604193e+16,1,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,f9da1fca,fdd86e39,1,0,21767,320,50,2506,0,35,100111,157
3.8466131980185247e+18,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,2b1d7ea7,2347f47a,0f2161f8,a99f214a,44421b6e,2891f384,1,0,21768,320,50,2506,0,35,100143,157
3.846769855049096e+17,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a97b17d0,aefc06bd,0f2161f8,a99f214a,6b9769f2,4c8aeb60,1,0,15699,320,50,1722,0,35,-1,79
3.846785421211899e+18,0,14102210,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,70260dbf,36c6b1de,1,0,21769,320,50,2507,0,35,100176,157
